Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,LongAccel,VertAccel,Yaw,YawRate,PositionType
57.867294,0.09714672,36.58357959714415,-121.75783456072357,0.36470863,0,6630.1265,0.04358045,5,1,false,false,5.6682615,-8.1361885,11.553409,0.43921804,0.08633581,3
57.70438,0.09741655,36.583570946296206,-121.7578344488719,0.42189914,0,6808.2124,0.043337956,5,1,false,false,5.781881,-10.964289,11.854337,0.44070947,0.092123926,3
57.529346,0.09768555,36.583562294898236,-121.7578344488719,0.44811153,0,6784.9785,0.042127363,5,1,false,false,5.2274814,-10.365844,8.396432,0.44232422,0.097908765,3
57.36089,0.09795376,36.58355364350027,-121.75783433702024,0.49815315,0,6671.1416,0.040675215,5,1,false,false,4.9813066,-10.688245,8.110145,0.4439521,0.094594434,3
57.173546,0.09822115,36.58354508230696,-121.7578342255096,0.54152274,0,6672.1753,0.040916767,5,1,false,false,4.697722,-12.245856,8.613059,0.44532767,0.0721393,3
56.967587,0.0984876,36.58353652166369,-121.75783411365794,0.56201583,0,6698.0386,0.041643314,5,1,false,false,4.6399655,-13.040604,10.192206,0.4463385,0.061606064,3
56.7582,0.098753065,36.58352796047039,-121.75783400180627,0.5938283,0,6592.363,0.04236892,5,1,false,false,4.6457057,-12.71541,10.105886,0.44745165,0.07982809,3
56.554237,0.09901757,36.58351948948176,-121.75783389029563,0.62194705,0,6482.385,0.04430606,5,1,false,false,4.041089,-12.538745,7.7552676,0.4488725,0.09308201,3
56.339672,0.099281095,36.58351101849313,-121.75783366659232,0.6345765,0,6443.243,0.04333796,5,1,false,false,4.559773,-14.122919,7.589897,0.45052975,0.11082898,3
56.106007,0.09954356,36.5835025475045,-121.75783355508166,0.6572143,0,6414.465,0.0440645,5,1,false,false,4.10969,-14.586655,7.502723,0.4524719,0.122300714,3
55.87013,0.099804915,36.58349416672054,-121.75783333137835,0.6767544,0,6358.9434,0.043822948,5,1,false,false,4.124804,-14.575548,7.429553,0.454528,0.12729615,3
55.628574,0.10006515,36.58348578593658,-121.75783310801603,0.6861672,0,6301.8154,0.038980573,5,1,false,false,4.2620544,-15.008835,7.298817,0.45672917,0.13848187,3
55.37538,0.10032423,36.58347749480726,-121.75783288465372,0.70213264,0,6277.232,0.034863804,5,1,false,false,4.1285768,-15.905522,8.260212,0.45903018,0.13830253,3
55.113255,0.10058209,36.583469204227974,-121.75783266095041,0.71666884,0,6251.388,0.030021429,5,1,false,false,4.6294017,-16.21151,8.73795,0.46128976,0.13604535,3
54.84448,0.10083872,36.583460913648686,-121.7578324375881,0.725128,0,6203.5205,0.020096045,5,1,false,false,4.7068133,-17.055334,10.976689,0.46354797,0.14014804,3
54.581554,0.10109409,36.58345271272404,-121.75783221388478,0.73811495,0,6146.324,0.008958209,5,1,false,false,4.2894516,-16.809862,9.014328,0.46603656,0.15321715,3
54.313347,0.10134821,36.58344451234942,-121.75783187867081,0.7493149,0,6119.389,-0.006537021,5,1,false,false,4.78516,-16.38873,8.393779,0.46856946,0.15630984,3
54.021046,0.101601034,36.58343640162945,-121.75783165530851,0.7530085,0,6093.959,-0.025422476,5,1,false,false,5.6793017,-17.746891,9.148065,0.47106814,0.14554092,3
53.737167,0.101852514,36.58342838166417,-121.75783132009454,0.7677828,0,6080.3813,-0.03655938,5,1,false,false,5.503441,-17.970478,9.767833,0.47347432,0.14403337,3
53.454674,0.10210266,36.583420270944195,-121.75783109673223,0.77099955,0,6043.864,-0.036316887,5,1,false,false,5.1540766,-17.71603,10.942972,0.47588563,0.1440036,3
53.15855,0.102351464,36.58341234063356,-121.75783076151826,0.7835102,0,6023.323,-0.04382202,5,1,false,false,5.6687455,-17.80647,11.266286,0.4781864,0.12796327,3
52.863266,0.1025989,36.58340441032293,-121.7578304263043,0.7857739,0,6026.1763,-0.04866438,5,1,false,false,5.539128,-18.214628,10.177705,0.4803029,0.11681488,3
52.577435,0.10284503,36.58339648001229,-121.75782997923866,0.797331,0,5996.528,-0.05108557,5,1,false,false,6.0525875,-17.677952,9.425671,0.48206905,0.09916704,3
52.2984,0.10308984,36.58338863990633,-121.7578296440247,0.80328846,0.77,6224.0396,-0.048421893,0,1,false,false,5.919476,-17.388748,9.059105,0.4836491,0.095141836,3
52.023746,0.103333354,36.583380799800366,-121.75782930881073,0.8099607,0.77,6627.4863,-0.03631688,0,1,false,false,4.8075027,-16.338932,8.62087,0.48512822,0.08365476,3
51.747715,0.10357563,36.5833729596944,-121.7578288617451,0.80948395,0,6621.812,-0.027117116,4,1,false,false,5.253208,-17.056173,9.837921,0.48635134,0.06769899,3
51.44325,0.10381664,36.58336529999778,-121.75782841467948,0.81174785,0,6846.074,-0.02493749,4,1,false,false,5.685372,-20.309114,11.261726,0.48757437,0.082923405,3
51.123688,0.10405615,36.58335754954646,-121.75782796795485,0.80698216,0,6950.6797,-0.009926306,4,1,false,false,5.2120457,-18.876524,10.440498,0.48912448,0.1029379,3
50.82721,0.10429424,36.583349980054514,-121.75782752088924,0.806982,0,6832.2256,-0.010411298,4,1,false,false,5.544557,-18.06326,8.734842,0.49101207,0.12164478,3
50.524033,0.10453092,36.58334231980786,-121.7578270738236,0.8037651,0,6717.1255,-0.012105938,4,1,false,false,5.846657,-18.818033,8.784127,0.49321657,0.13812898,3
50.216908,0.10476615,36.583334840520585,-121.75782662675797,0.8000715,0,6604.76,-0.017674863,4,1,false,false,5.9232416,-18.414251,9.450431,0.4954993,0.13161194,3
49.929928,0.10500002,36.583327270478605,-121.75782618003336,0.78458226,0,6549.303,-0.03123202,4,1,false,false,5.37212,-17.311052,8.924341,0.49753708,0.11242775,3
49.633057,0.105232514,36.58331988084597,-121.75782562111607,0.77195275,0,6744.8604,-0.03825308,4,1,false,false,5.004107,-18.563421,8.879135,0.4992361,0.09490501,3
49.33572,0.10546361,36.583312401558686,-121.75782517439146,0.78529733,0,6712.3564,-0.04309546,4,1,false,false,4.830792,-18.255184,10.705252,0.50077915,0.09306294,3
49.04949,0.10569332,36.58330501192605,-121.75782461547416,0.7850591,0,6599.4106,-0.043580454,4,1,false,false,5.1700883,-16.727203,8.830209,0.502323,0.09619562,3
48.776825,0.105921745,36.58329771249808,-121.75782405689789,0.7562256,0,6489.8276,-0.041643314,4,1,false,false,5.2463903,-16.700972,8.782095,0.50391537,0.09753537,3
48.509182,0.10614889,36.58329041307012,-121.75782349798061,0.80376494,0,6452.082,-0.03292667,4,1,false,false,4.762427,-16.637875,8.225763,0.5056406,0.10849864,3
48.216618,0.106374726,36.583283203296794,-121.75782293940433,0.8007864,0,6490.4937,-0.022758797,4,1,false,false,4.625043,-18.15471,9.2989235,0.50738645,0.09710278,3
47.92596,0.106599174,36.583275994073496,-121.75782238082806,0.8094839,0,6438.864,-0.015253672,4,1,false,false,4.990386,-17.770327,9.252646,0.5089868,0.097247355,3
47.642582,0.10682226,36.58326887505487,-121.75782182191077,0.8175861,0,6343.953,-0.011379396,4,1,false,false,5.534668,-17.064398,8.88775,0.5106007,0.10209907,3
47.36137,0.10704403,36.58326175603625,-121.75782115148283,0.80602896,0,6288.0977,-0.008715717,4,1,false,false,4.8850336,-17.49404,8.6104555,0.51241165,0.11183803,3
47.072742,0.10726445,36.58325463646759,-121.75782059290655,0.8314072,0,6252.2246,-0.00847416,4,1,false,false,5.0643945,-17.93997,9.512535,0.51425695,0.110671595,3
46.776882,0.107483506,36.58324769730828,-121.75781992247862,0.80185854,0,6215.5854,-0.011379399,4,1,false,false,5.1636424,-18.370628,10.051644,0.5161459,0.1175928,3
46.48241,0.10770115,36.58324066849433,-121.75781925205068,0.81758606,0,6168.3804,-0.0133165335,4,1,false,false,5.120608,-17.738825,9.727692,0.5181224,0.12057827,3
46.19506,0.10791741,36.583233729335014,-121.7578186931334,0.83831775,0,6121.217,-0.015253671,4,1,false,false,5.106158,-17.52089,8.910077,0.52018446,0.12554243,3
45.90623,0.10813233,36.58322688038037,-121.75781802270546,0.79590154,0,6068.0356,-0.015979279,4,1,false,false,5.1224303,-18.009058,9.491913,0.5223181,0.12971078,3
45.608807,0.10834586,36.58322003197576,-121.75781735227753,0.80233514,0,6035.094,-0.01597928,4,1,false,false,5.26698,-18.278004,9.994034,0.5245062,0.13177079,3
45.310524,0.10855797,36.58321318302112,-121.75781668184959,0.78732276,0,6034.4575,-0.014042145,4,1,false,false,5.543385,-18.26861,10.294107,0.5266787,0.12856995,3
45.02223,0.1087687,36.583206424271154,-121.75781589956999,0.75884664,0,6009.0103,-0.012589989,4,1,false,false,5.6677976,-17.083466,8.94828,0.5288245,0.13024527,3
44.75361,0.10897809,36.58319975572585,-121.75781522914205,0.7507446,0,5955.8857,-0.011863448,4,1,false,false,5.098572,-16.134104,7.6223307,0.5310385,0.1339917,3
44.488163,0.10918623,36.58319308663052,-121.75781455871412,0.71500045,0,5930.12,-0.010895349,4,1,false,false,5.1360803,-16.729322,9.665161,0.5331903,0.12569383,3
44.214195,0.109393075,36.5831865082899,-121.75781377643453,0.70415837,0,5928.685,-0.010652853,4,1,false,false,5.81874,-16.770405,9.65321,0.5352177,0.12135182,3
43.949226,0.10959864,36.583179839744595,-121.75781299415493,0.69331574,0,5914.5356,-0.008958211,4,1,false,false,5.637496,-15.804236,9.842546,0.5372624,0.12601481,3
43.70435,0.109802976,36.58317335105861,-121.757812323727,0.64815927,0,5856.2983,-0.0043573882,4,1,false,false,5.3130665,-14.700345,9.014766,0.53943056,0.1354526,3
43.4655,0.11000618,36.58316686292265,-121.75781154178841,0.66221863,0,5782.8257,-0.0012105941,4,1,false,false,5.9426804,-14.904286,8.737135,0.54176986,0.14446184,3
43.231968,0.11020822,36.5831603747867,-121.75781075950881,0.65328246,0,5784.977,0.00024249335,4,1,false,false,5.143261,-14.281431,7.42086,0.54419446,0.14216943,3
42.995888,0.11040915,36.58315388610071,-121.75780997722921,0.68044794,0,5795.591,0.0019371379,4,1,false,false,5.197936,-14.564857,8.472765,0.54645836,0.13082427,3
42.75026,0.11060893,36.5831474876194,-121.75780919494963,0.706303,0,5759.234,0.0019371378,4,1,false,false,5.74413,-15.419325,10.1313715,0.5485685,0.12559116,3
42.49142,0.11080748,36.58314117989278,-121.75780830115939,0.7041582,0,5717.599,0.0026636813,4,1,false,false,6.563971,-16.283283,11.797953,0.5507021,0.13352454,3
42.23627,0.111004815,36.58313487161614,-121.75780751887979,0.73620886,0,5683.6123,0.00508487,4,1,false,false,6.579398,-15.364344,10.789787,0.5531022,0.15274708,3
41.983444,0.111200996,36.58312856333949,-121.75780662508954,0.7302514,0,5621.3677,0.007990108,4,1,false,false,6.6106877,-15.626835,9.92276,0.55582577,0.1688479,3
41.72538,0.111396015,36.58312234526752,-121.75780584280994,0.74037904,0,5580.37,0.010168805,4,1,false,false,6.5709534,-16.258572,10.42327,0.55874324,0.17502744,3
41.44675,0.11158975,36.583116127195545,-121.7578049490197,0.74085534,0,5601.1987,0.010652852,4,1,false,false,7.087325,-17.557066,11.68119,0.56163126,0.16642544,3
41.161476,0.11178216,36.583109999328244,-121.75780405488844,0.7403791,0,5637.562,0.011863446,4,1,false,false,7.392182,-17.168583,11.888959,0.5642936,0.15057369,3
40.892494,0.11197325,36.58310387146094,-121.7578031610982,0.7277493,0,5622.261,0.013315596,4,1,false,false,7.1932526,-16.00484,10.494885,0.56671906,0.13920884,3
40.64456,0.11216314,36.583097833798305,-121.7578021554563,0.69272,0,5553.9614,0.014768685,4,1,false,false,6.682089,-14.959194,9.886748,0.5689795,0.13138585,3
40.40175,0.112351894,36.583091795585645,-121.75780126132504,0.6476826,0,5503.0156,0.017432366,4,1,false,false,6.456156,-14.862006,9.944253,0.5711079,0.123299405,3
40.162903,0.11253957,36.583085757923016,-121.75780025568314,0.63600606,0,5501.934,0.021305703,4,1,false,false,6.2528515,-14.67175,10.21888,0.57309705,0.11637495,3
39.929585,0.112726144,36.58307981046505,-121.75779936189289,0.6025258,0,5495.0845,0.029053323,4,1,false,false,6.3004403,-14.113798,9.978659,0.57498443,0.11360863,3
39.71383,0.11291175,36.58307386245706,-121.75779835590998,0.5539139,0.77,5742.365,0.039947737,0,1,false,false,6.2179103,-12.891779,9.85171,0.5769297,0.12198373,3
39.514915,0.11309644,36.58306800520377,-121.75779735026808,0.5242466,0.77,6173.5513,0.05181119,0,1,false,false,6.122132,-11.9120455,9.3527565,0.5790755,0.13479538,3
39.330505,0.1132803,36.583062147400454,-121.75779634462617,0.47396642,0,6268.5645,0.0658552,0,1,false,false,6.154298,-11.18712,8.88875,0.5814065,0.14411686,3
39.15064,0.11346334,36.58305628959714,-121.75779533898427,0.4426307,0,6323.2197,0.077960186,3,1,false,false,6.1174417,-12.162631,8.752053,0.5838772,0.1495736,3
38.929108,0.113645576,36.58305052254852,-121.75779433334236,0.42857134,0,6677.003,0.08594983,3,1,false,false,5.713048,-14.068844,8.265177,0.58640224,0.15280767,3
38.708733,0.11382704,36.58304475494987,-121.7577932158488,0.42189917,0,6751.96,0.10144554,3,1,false,false,6.660815,-13.009771,10.97946,0.58898073,0.15938126,3
38.52749,0.114007615,36.583039077555895,-121.7577922102069,0.43000126,0,6636.459,0.105318874,3,1,false,false,7.667604,-10.386336,10.6189575,0.5918029,0.17947611,3
38.365314,0.11418746,36.583033309957244,-121.75779109271333,0.4271416,0,6582.036,0.115972206,3,1,false,false,7.477984,-10.140285,9.6802025,0.5949311,0.19254297,3
38.194798,0.114366606,36.583027632563265,-121.75778997521977,0.43107343,0,6613.703,0.12493042,3,1,false,false,7.171918,-10.814339,9.557179,0.59816426,0.19290842,3
38.02365,0.11454527,36.58302204537396,-121.75778885806722,0.43524364,0,6628.0767,0.1258994,3,1,false,false,6.945407,-10.640441,9.339492,0.6013684,0.19125967,3
37.85275,0.1147234,36.58301636797999,-121.75778774057366,0.44096267,0,6591.6343,0.13679387,3,1,false,false,7.3812504,-10.2967825,9.6576185,0.60452884,0.18927327,3
37.6876,0.11490081,36.58301078079068,-121.7577866230801,0.4481115,0,6548.9375,0.14333084,3,1,false,false,7.2377105,-10.305255,9.269968,0.6077239,0.1931131,3
37.524696,0.11507754,36.583005283806045,-121.75778539407588,0.44215417,0,6517.8086,0.15253112,3,1,false,false,7.085017,-10.168123,9.105571,0.61091363,0.19233787,3
37.36025,0.115253605,36.58299969661674,-121.75778427658231,0.45740503,0,6481.526,0.16148978,3,1,false,false,7.175173,-10.160992,8.957553,0.6141474,0.19768077,3
37.19404,0.11542944,36.582994199632104,-121.7577830472371,0.46586448,0,6437.2,0.17408025,3,1,false,false,7.620641,-10.638293,9.908939,0.61752397,0.21025454,3
37.023163,0.11560463,36.58298870209744,-121.75778181823289,0.47051108,0,6393.971,0.18933299,3,1,false,false,7.6881323,-10.552441,9.022677,0.6211765,0.22899015,3
36.853905,0.11577911,36.58298329531747,-121.75778058888766,0.4764685,0,6353.8994,0.20724986,3,1,false,false,7.732213,-10.539088,8.721406,0.6251493,0.24801844,3
36.684433,0.11595289,36.582977888537506,-121.75777935988344,0.4783748,0,6312.2334,0.22177698,3,1,false,false,7.946224,-10.675484,8.92091,0.62942433,0.2657948,3
36.51051,0.116125956,36.58297248120751,-121.75777801902758,0.48063862,0,6270.7397,0.23581961,3,1,false,false,8.183246,-10.855499,9.312292,0.63402593,0.2857456,3
36.330948,0.11629886,36.58296707442755,-121.75777678968235,0.48206842,0,6236.067,0.24671447,3,1,false,false,9.266947,-11.311098,10.288287,0.63893354,0.3038391,3
36.147194,0.11647098,36.58296175730223,-121.75777544882648,0.48040038,0,6214.1475,0.25204137,3,1,false,false,9.666278,-11.323265,9.831958,0.6442025,0.32661954,3
35.96608,0.1166423,36.58295644072693,-121.7577741079706,0.47027284,0,6189.1284,0.2539781,3,1,false,false,9.810115,-11.060132,9.6656475,0.6498159,0.3449457,3
35.78804,0.11681283,36.58295121380628,-121.75777276711474,0.4610986,0,6154.3447,0.2505888,3,1,false,false,10.037955,-10.939716,9.839328,0.6557262,0.36178318,3
35.612335,0.116982706,36.58294598688563,-121.75777142625887,0.45371136,0,6123.017,0.24526235,3,1,false,false,10.241815,-10.671939,9.660569,0.6618496,0.36921343,3
35.437576,0.11715229,36.58294075996498,-121.75776997355133,0.44036692,0,6100.5566,0.23775627,3,1,false,false,10.631274,-10.826063,10.009927,0.668008,0.36722067,3
35.267307,0.1173211,36.582935623799024,-121.75776852084381,0.4295246,0,6083.8794,0.23121929,3,1,false,false,10.252335,-10.136104,9.221607,0.6740706,0.35847622,3
35.103462,0.11748918,36.58293048708305,-121.75776706813627,0.42142254,0,6059.066,0.22661936,3,1,false,false,10.466301,-9.978074,9.56903,0.67996955,0.3505385,3
34.941162,0.11765656,36.58292535036706,-121.75776561542874,0.40593356,0,6023.674,0.22298713,3,1,false,false,11.100414,-10.011866,10.122806,0.6858085,0.35358086,3
34.780186,0.117823265,36.582920213651086,-121.75776405121056,0.38937214,0,5991.0303,0.22298713,3,1,false,false,11.082191,-9.626783,9.2512865,0.6917794,0.36294347,3
34.62871,0.11798944,36.582915167139774,-121.75776259850304,0.37257236,0,5965.759,0.22565037,3,1,false,false,10.510413,-9.103648,8.962721,0.6978778,0.36620706,3
34.483994,0.11815493,36.582910210833134,-121.75776103394384,0.36375546,0,5938.5044,0.22855607,3,1,false,false,10.912586,-8.891577,9.693187,0.7040052,0.37084863,3
34.337822,0.11831977,36.58290516432183,-121.75775946972566,0.34624088,0,5902.2905,0.2317038,3,1,false,false,11.6347475,-8.852055,9.511103,0.7103076,0.3846184,3
34.195297,0.11848394,36.58290020746516,-121.75775779365583,0.33956864,0,5872.273,0.23630412,3,1,false,false,11.59596,-8.584963,8.864919,0.71682024,0.3930297,3
34.057,0.11864754,36.58289525115852,-121.75775622909663,0.32598597,0,5861.664,0.23920888,3,1,false,false,11.793193,-8.468869,9.173892,0.7233269,0.3883336,3
33.92197,0.1188102,36.58289038505655,-121.75775455302679,0.3133563,0,5851.8,0.24211417,3,1,false,false,11.80205,-8.187048,9.605161,0.72981095,0.38891014,3
33.788403,0.11897224,36.58288542874991,-121.7577527651053,0.3064459,0,5825.8286,0.24429333,3,1,false,false,12.477766,-8.1088085,9.513167,0.7363399,0.39254844,3
33.65648,0.11913365,36.58288056209792,-121.75775108903545,0.28821647,0.023181258,5810.842,0.24671444,3,1,false,false,12.837614,-7.9018145,9.747928,0.7428426,0.3858625,3
33.52866,0.11929449,36.58287578620062,-121.75774930111396,0.27296552,0.07274969,5826.774,0.25010473,3,1,false,false,13.047351,-7.6025577,10.59498,0.74924934,0.38418797,3
33.406853,0.119454786,36.582870919548625,-121.75774751319246,0.2642679,0.097657226,5838.527,0.2544626,3,1,false,false,13.850617,-7.2678504,11.241851,0.75573164,0.39233804,3
33.29172,0.11961464,36.58286614365132,-121.75774572527095,0.25688067,0.1432799,5837.789,0.25857833,3,1,false,false,14.652996,-6.6870317,11.415169,0.76243925,0.40982044,3
33.187275,0.119773984,36.58286145740867,-121.75774382583882,0.2471107,0.18520346,5851.058,0.2626947,3,1,false,false,14.442537,-5.9870663,10.50797,0.7693901,0.4186585,3
33.094227,0.11993288,36.58285668151137,-121.75774192606565,0.23007268,0.21997534,5888.3525,0.26535833,3,1,false,false,13.748044,-5.483999,9.922274,0.7763728,0.41349298,3
33.005184,0.12009137,36.58285199526872,-121.7577400262925,0.22316214,0.23822439,5943.938,0.26923168,3,1,false,false,13.7727995,-5.2946014,9.654261,0.7831963,0.40104687,3
32.921864,0.12024947,36.582847309026064,-121.75773801500868,0.2120815,0.26732424,6014.9536,0.27601075,3,1,false,false,12.945269,-4.938418,9.0976,0.7896958,0.37353626,3
32.84518,0.12040748,36.582842623333434,-121.75773600372487,0.20791137,0.28458697,6060.379,0.2890857,3,1,false,false,12.652546,-4.192292,8.567453,0.7956028,0.33377916,3
32.798843,0.120565385,36.58283802729545,-121.75773399244108,0.20636247,0.2845869,5913.408,0.30918086,3,1,false,false,11.935718,-2.0617983,8.330803,0.8008049,0.29208562,3
32.765804,0.120723106,36.58283343125747,-121.75773198081625,0.20636244,0.2673242,5795.899,0.34065676,3,1,false,false,12.048215,-2.6177802,9.011469,0.80540675,0.2657633,3
32.706684,0.12088062,36.582828745014815,-121.75772985802179,0.2107709,0.23107278,5786.4575,0.37721708,3,1,false,false,13.078768,-4.45924,10.212133,0.80976367,0.26400465,3
32.629932,0.1210378,36.5828242391815,-121.75772773488633,0.21208149,0.20813808,5814.385,0.4261259,3,1,false,false,13.344151,-4.8463063,9.648676,0.8143597,0.29324642,3
32.5537,0.12119477,36.58281964369355,-121.7577254998992,0.21744314,0.13834774,5790.4272,0.4663179,3,1,false,false,13.161461,-4.742169,9.0146475,0.81962377,0.3410183,3
32.47577,0.12135197,36.58281513786023,-121.75772337676374,0.2268557,0.061652273,5714.2812,0.49755174,3,1,false,false,13.670129,-5.051077,10.41943,0.8258089,0.40327907,3
32.391922,0.12150872,36.58281054182225,-121.75772114211762,0.23102583,0.030579533,5642.449,0.52006954,3,1,false,false,14.109129,-5.279605,9.457404,0.83317274,0.4750856,3
32.309166,0.121665046,36.5828061261936,-121.75771879527883,0.23865129,9.313226e-10,5557.5557,0.52733296,3,1,false,false,13.86815,-5.1562557,9.019789,0.84150094,0.51390404,3
32.22616,0.121820934,36.58280162036029,-121.75771656063272,0.2413916,0,5470.924,0.52442735,3,1,false,false,13.9335,-5.21736,9.134884,0.8501541,0.5173347,3
32.135807,0.12197644,36.58279720418162,-121.75771421379393,0.24186826,0,5442.3687,0.519343,3,1,false,false,14.03125,-6.25241,8.833614,0.8588019,0.5175773,3
32.00915,0.1221321,36.58279278855298,-121.75771175544449,0.24341711,0,5578.242,0.51571167,3,1,false,false,14.199275,-8.488181,9.53829,0.8674129,0.51160735,3
31.872755,0.122287184,36.582788372924334,-121.75770940894672,0.24091507,0,5663.3804,0.5147425,3,1,false,false,14.936792,-7.709661,10.266719,0.87578,0.49177295,3
31.762081,0.122441605,36.58278404750036,-121.75770695059728,0.23996188,0.00863132,5628.9214,0.5159529,3,1,false,false,15.936032,-6.1356378,11.061315,0.8839401,0.49218735,3
31.665257,0.122595504,36.582779721526364,-121.75770449224785,0.23674493,0.04389642,5550.81,0.5183739,3,1,false,false,16.552792,-5.882445,11.13237,0.89233655,0.5178061,3
31.566044,0.1227489,36.58277539610239,-121.75770203389841,0.23150244,0.08212085,5518.683,0.5207951,3,1,false,false,16.246416,-6.074382,10.062158,0.90124863,0.548926,3
31.46404,0.1229021,36.58277116088309,-121.75769946403834,0.22876203,0.10135635,5528.001,0.52612203,3,1,false,false,15.874804,-6.201888,9.836591,0.91064155,0.57646817,3
31.367413,0.12305532,36.58276692511376,-121.75769689383723,0.22316214,0.124044396,5532.371,0.5353227,3,1,false,false,15.486228,-5.5778418,9.400394,0.92048556,0.60293126,3
31.282255,0.123207964,36.5827627795491,-121.7576942121255,0.21744314,0.11097412,5517.5073,0.54646105,3,1,false,false,14.91575,-4.9730134,8.974844,0.93071264,0.61887586,3
31.199257,0.12336011,36.58275863453447,-121.7576916419244,0.21601331,0.09420467,5492.5015,0.55541927,3,1,false,false,15.6040125,-5.038076,9.242411,0.94113827,0.62961304,3
31.11376,0.123511784,36.58275448896981,-121.75768896021266,0.21398783,0.048582003,5445.206,0.56607366,3,1,false,false,15.950472,-5.0337334,9.176269,0.9517207,0.6367986,3
31.028755,0.12366301,36.58275034395518,-121.75768616664925,0.2120815,-5.5879354e-09,5374.9453,0.5774529,3,1,false,false,16.252705,-5.008748,9.492627,0.9623921,0.64000034,3
30.934208,0.1238138,36.582746288595196,-121.7576834845965,0.21398783,0,5373.2017,0.5878649,3,1,false,false,16.864845,-6.0426545,10.064555,0.9730675,0.6385231,3
30.824463,0.12396396,36.58274223323521,-121.7576806910331,0.20886455,0,5394.0073,0.5953699,3,1,false,false,17.818867,-6.4318333,10.201604,0.98377055,0.64710236,3
30.717,0.12411347,36.58273826807989,-121.75767778595905,0.20683901,0,5377.5356,0.60166585,3,1,false,false,18.672688,-5.9652467,10.736414,0.9947131,0.6648698,3
30.6162,0.12426239,36.582734212719906,-121.75767499239565,0.20564759,0,5338.016,0.60457146,3,1,false,false,19.406153,-5.683747,10.959612,1.0059985,0.6866412,3
30.514524,0.124410786,36.582730337769256,-121.75767208698058,0.20219234,0,5309.6304,0.6048125,3,1,false,false,19.575098,-5.860063,10.5665655,1.0176979,0.71315295,3
30.409185,0.12455856,36.58272646281861,-121.75766907005487,0.19802219,0,5296.167,0.60263383,3,1,false,false,19.432745,-6.0182457,10.995995,1.0298104,0.73568374,3
30.298834,0.124705024,36.58272258786796,-121.75766605278815,0.19647327,0,5282.041,0.60190785,3,1,false,false,20.247246,-6.3483663,11.5906725,1.0422891,0.7572221,3
30.185179,0.12485085,36.58271880312199,-121.75766303586244,0.19277968,0,5263.374,0.6043289,3,1,false,false,20.150627,-5.9397893,10.630525,1.0551124,0.77184635,3
30.09589,0.12499608,36.58271501782599,-121.75766001893673,0.18634579,0.0024660914,5241.4736,0.6094137,3,1,false,false,18.67221,-4.440785,9.030726,1.0677884,0.73927164,3
30.01575,0.12514085,36.58271123308001,-121.75765689015935,0.18300964,0.0036991378,5214.556,0.61280304,3,1,false,false,18.173716,-4.2353177,8.511426,1.0797551,0.693704,3
29.936182,0.12528521,36.582707538538706,-121.75765364953033,0.17681402,-3.4924597e-10,5185.334,0.6249095,3,1,false,false,18.519485,-4.342299,8.640524,1.0910293,0.66130346,3
29.848898,0.12542902,36.582703843447376,-121.75765052075296,0.17288215,0,5167.6997,0.6411319,3,1,false,false,20.609451,-5.643499,10.338395,1.1019092,0.6507029,3
29.689756,0.12557194,36.58270023911074,-121.75764728012392,0.1669248,0,5172.3164,0.66243994,3,1,false,false,25.243702,-9.519892,15.688751,1.1134268,0.7379893,3
29.53476,0.125714,36.58269672442875,-121.75764392798425,0.15882285,0,5181.5303,0.6885892,3,1,false,false,25.577387,-6.951248,14.967254,1.1266562,0.84270376,3
29.44869,0.12585545,36.58269320974676,-121.75764068735522,0.14774218,0,5152.138,0.7050541,3,1,false,false,23.197174,-3.643995,11.424909,1.1411822,0.8857372,3
29.382292,0.12599653,36.582689695064765,-121.75763722336387,0.1417848,0,5075.067,0.6796303,3,1,false,false,22.105469,-3.0357318,10.08801,1.1561813,0.904077,3
29.322842,0.1261373,36.582686270587445,-121.75763387088318,0.12403191,0.0036991376,4996.751,0.64088976,3,1,false,false,19.36295,-2.7129745,8.471724,1.1712358,0.89152986,3
29.258856,0.12627783,36.582682846110124,-121.75763040689185,0.10330038,0.020715171,4923.933,0.6038448,3,1,false,false,18.297049,-4.4660826,7.0239344,1.1857418,0.8379764,3
29.166325,0.12641788,36.582679511837476,-121.75762694290052,0.09078993,0.030579528,4935.6333,0.5844743,3,1,false,false,18.511044,-4.737011,8.522748,1.198969,0.7346234,3
29.067785,0.1265574,36.58267617756483,-121.75762336739852,0.066603124,0.056966703,5104.6743,0.59440184,3,1,false,false,20.135466,-5.1385117,10.320645,1.2102015,0.6227841,3
28.979126,0.12669636,36.58267293349685,-121.75761979155553,0.05182891,0.0892725,5210.651,0.62297297,3,1,false,false,23.975767,-3.5407534,12.970359,1.2203574,0.61802375,3
28.91563,0.126835,36.58266977963354,-121.75761621571253,0.04289288,0.10850801,5195.0103,0.65009105,3,1,false,false,24.53454,-2.4142194,12.352203,1.2312164,0.6851427,3
28.857449,0.12697339,36.582666535015534,-121.75761252835888,0.025139995,0.14796546,5198.265,0.6675238,3,1,false,false,26.224207,-2.8558311,12.997733,1.2434107,0.7847027,3
28.774239,0.1271116,36.582663471356895,-121.75760884066422,0.012033841,0.19605426,5237.6104,0.6856837,3,1,false,false,24.93497,-3.876338,12.461472,1.2576454,0.90731925,3
