Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,LongAccel,VertAccel,Yaw,YawRate,PositionType
50.8764,0.6504762,36.5837886679199,-121.74922278703256,0.43128812,0,5933.1924,-0.10438747,5,1,false,false,-5.007114,-9.103081,7.68778,-2.7938383,-0.12419082,3
50.708652,0.6507125,36.58379623768686,-121.74922222845629,0.4469571,0,5890.8794,-0.10942198,5,1,false,false,-4.929341,-9.330447,6.408614,-2.7959664,-0.12917961,3
50.530846,0.65094805,36.583803807453826,-121.749221669539,0.45992708,0,5870.2695,-0.114843704,5,1,false,false,-5.20556,-10.111805,7.6363235,-2.7981708,-0.1365869,3
50.342884,0.6511827,36.58381137722079,-121.74922099911106,0.46517435,0,5833.6543,-0.119104095,5,1,false,false,-5.5061426,-10.492222,7.954584,-2.8006253,-0.15808715,3
50.153934,0.65141654,36.5838188570581,-121.74922044053478,0.46488896,0,5781.6436,-0.122976504,5,1,false,false,-5.6232934,-10.400738,7.411302,-2.8034234,-0.17718823,3
49.965508,0.6516495,36.58382633662039,-121.74921988161749,0.46213797,0,5741.021,-0.12529998,5,1,false,false,-6.155814,-10.730462,8.400846,-2.8065286,-0.19479245,3
49.76495,0.6518815,36.5838338164577,-121.74921921118957,0.4591353,0,5719.3857,-0.124525845,5,1,false,false,-7.0390944,-11.459731,9.119593,-2.8099709,-0.21770604,3
49.55937,0.6521126,36.583841205815325,-121.74921854076163,0.4531555,0,5729.258,-0.121427536,5,1,false,false,-7.362596,-11.530995,9.846183,-2.8137696,-0.23454452,3
49.353786,0.65234274,36.58384859544796,-121.7492178703337,0.44144398,0,5726.769,-0.116780266,5,1,false,false,-8.295808,-11.189646,9.56165,-2.8177557,-0.24117112,3
49.161465,0.652572,36.583855985080596,-121.74921719990576,0.4188727,0,5712.145,-0.10903474,5,1,false,false,-8.070581,-10.539074,9.989371,-2.8217747,-0.23702902,3
48.97452,0.65280026,36.58386328450856,-121.74921652947782,0.3971099,0,5709.7573,-0.09896537,5,1,false,false,-8.454021,-9.982336,8.487681,-2.8256607,-0.22665519,3
48.789043,0.6530278,36.58387058393653,-121.74921574719822,0.35842854,0,5703.43,-0.0900577,5,1,false,false,-8.811973,-10.296668,10.622077,-2.8293335,-0.2108839,3
48.614235,0.6532544,36.583877883364494,-121.74921507677028,0.32259092,0,5694.7207,-0.08095609,5,1,false,false,-8.974936,-8.98129,9.227753,-2.832749,-0.2037896,3
48.453724,0.65348023,36.58388509286281,-121.7492142944907,0.29621994,0,5671.004,-0.077857405,5,1,false,false,-8.847221,-8.28446,9.688247,-2.836155,-0.20455779,3
48.304077,0.65370536,36.5838923020861,-121.74921340070046,0.25878567,0,5648.4854,-0.076308064,5,1,false,false,-9.167145,-7.907767,9.737576,-2.8396652,-0.21602963,3
48.162685,0.65392977,36.5838995113094,-121.74921261842086,0.21953642,0,5646.1294,-0.07495274,5,1,false,false,-8.921003,-7.2241764,8.7673435,-2.8432732,-0.21298167,3
48.033356,0.6541536,36.58390663060304,-121.74921172463061,0.18366808,0,5651.503,-0.07437149,5,1,false,false,-8.538007,-6.4684367,8.7654705,-2.8467586,-0.20053142,3
47.915287,0.6543768,36.58391383982633,-121.74921094235101,0.14034957,0,5648.076,-0.07243529,5,1,false,false,-9.296664,-5.9232564,9.73937,-2.8499556,-0.18390197,3
47.807175,0.65459955,36.58392095911997,-121.74920993670911,0.10495137,0,5646.8345,-0.07088559,5,1,false,false,-9.491874,-5.1751037,10.153028,-2.8529296,-0.1727115,3
47.71268,0.6548218,36.58392807841361,-121.74920904257786,0.07526765,0,5650.5366,-0.07049835,5,1,false,false,-9.306149,-4.375921,10.28656,-2.8557544,-0.16502446,3
47.63132,0.6550436,36.58393519770725,-121.74920814878762,0.06122674,0,5648.73,-0.06778729,5,1,false,false,-8.795634,-3.6233737,9.485966,-2.858464,-0.1558553,3
47.557842,0.6552651,36.58394222679622,-121.74920714314571,0.06037492,0,5644.948,-0.06468861,5,1,false,false,-8.718839,-3.339651,8.790041,-2.8608932,-0.13323967,3
47.48627,0.6554862,36.583949345814844,-121.7492061375038,0.062392008,0,5644.258,-0.060815454,5,1,false,false,-8.67183,-3.2811134,10.055186,-2.8629282,-0.11065747,3
47.41586,0.655707,36.58395637490381,-121.74920502001024,0.06592627,0,5637.2383,-0.059653364,5,1,false,false,-8.461935,-3.271237,10.38929,-2.864606,-0.091148175,3
47.347565,0.65592754,36.583963403992776,-121.74920401436833,0.06915082,0,5625.8955,-0.057910413,5,1,false,false,-8.098913,-3.127142,9.702482,-2.866005,-0.08009208,3
47.28,0.65614766,36.58397043335676,-121.74920289687478,0.07182276,0,5614.7437,-0.055199355,5,1,false,false,-7.4919605,-3.1964905,9.279127,-2.8672554,-0.071301855,3
47.210594,0.65636754,36.58397746244573,-121.74920177938121,0.07326099,0,5606.9097,-0.05229391,5,1,false,false,-7.010702,-3.3216076,10.215968,-2.8683937,-0.06455817,3
47.13966,0.6565872,36.5839844915347,-121.74920066188764,0.07305987,0,5601.086,-0.05035734,5,1,false,false,-6.594174,-3.381473,10.063045,-2.8694606,-0.06157353,3
47.070183,0.65680647,36.583991430419,-121.74919954473509,0.07387224,0,5593.747,-0.04842039,5,1,false,false,-5.953617,-3.28414,9.308172,-2.870448,-0.056554463,3
47.00273,0.6570254,36.58399845950796,-121.74919842724154,0.07563889,0,5582.649,-0.043966003,5,1,false,false,-5.1656656,-3.175818,8.141019,-2.8712862,-0.043344706,3
46.934887,0.6572441,36.58400539839226,-121.74919719789631,0.078304194,0,5572.552,-0.03989924,5,1,false,false,-4.79653,-3.3021555,8.166045,-2.871879,-0.028657543,3
46.86575,0.6574626,36.58401242748123,-121.7491959688921,0.08111559,0,5565.275,-0.03912401,5,1,false,false,-4.2023606,-3.3683975,7.4983244,-2.872256,-0.019021586,3
46.798046,0.65768087,36.58401936664054,-121.74919485139853,0.084077634,0,5555.776,-0.042803906,5,1,false,false,-3.3314328,-3.2252538,6.418959,-2.8724766,-0.011157168,3
46.732674,0.65789884,36.58402630552484,-121.74919362239432,0.087741,0,5540.118,-0.045709345,5,1,false,false,-2.9044032,-3.21463,6.320128,-2.8725681,-0.0051208185,3
46.66341,0.65811646,36.58403315447948,-121.7491923930491,0.091154054,0,5522.4316,-0.04900162,5,1,false,false,-3.7742631,-3.4980433,8.874098,-2.8726728,-0.0151432995,3
46.59412,0.65833366,36.584040093363775,-121.74919116404489,0.09406951,0,5511.294,-0.055586204,5,1,false,false,-3.1407077,-3.409576,7.940874,-2.8730605,-0.03200626,3
46.52702,0.6585506,36.58404703252309,-121.74918993469966,0.09782651,0,5499.317,-0.060815446,5,1,false,false,-2.7386436,-3.286728,6.5627155,-2.8736746,-0.04196341,3
46.45755,0.6587673,36.58405388120271,-121.74918870569545,0.10266648,0,5483.846,-0.061783552,5,1,false,false,-2.6782532,-3.7383046,6.3031216,-2.8744369,-0.04781271,3
46.380802,0.6589836,36.584060820362026,-121.74918747635023,0.10783232,0,5489.365,-0.06236441,5,1,false,false,-2.4901383,-3.9508655,6.553307,-2.875185,-0.04094741,3
46.30595,0.65919954,36.58406766904165,-121.74918613549436,0.11559709,0,5495.288,-0.06217116,5,1,false,false,-1.9616275,-3.7834692,5.6056767,-2.875759,-0.028298449,3
46.23165,0.6594152,36.58407451799629,-121.74918490649014,0.12531438,0,5472.7705,-0.060621835,5,1,false,false,-2.404955,-3.787261,7.0800753,-2.876119,-0.02132193,3
46.154926,0.6596305,36.58408136695093,-121.74918367714493,0.13980967,0,5449.9067,-0.059072122,5,1,false,false,-2.862588,-4.0313034,7.7551,-2.876522,-0.03361773,3
46.074917,0.6598454,36.58408821563056,-121.74918233628905,0.16058037,0,5435.582,-0.06100908,5,1,false,false,-2.5913057,-4.1823416,7.774748,-2.8772058,-0.049991626,3
45.992477,0.66006,36.5840950645852,-121.74918110694382,0.19270237,0,5411.9897,-0.06372012,5,1,false,false,-2.4753938,-4.540626,7.5168796,-2.8781388,-0.061808217,3
45.90033,0.6602741,36.584101823335175,-121.74917987793961,0.22983119,0,5390.0747,-0.064301364,5,1,false,false,-2.4240124,-5.144449,7.235611,-2.879199,-0.06367048,3
45.79686,0.66048783,36.584108672289815,-121.74917853708375,0.277584,0,5380.9263,-0.06391374,5,1,false,false,-2.7458982,-5.8864737,7.464161,-2.8802493,-0.06354312,3
45.68121,0.6607011,36.584115431039784,-121.74917719622788,0.32140753,0,5363.07,-0.06197755,5,1,false,false,-2.4688516,-6.576456,7.234293,-2.8813052,-0.06323834,3
45.555115,0.66091377,36.58412218978975,-121.74917596688265,0.36297968,0,5334.5283,-0.058104016,5,1,false,false,-2.2807512,-7.1716375,6.930474,-2.8823109,-0.05836809,3
45.42095,0.66112584,36.58412894853972,-121.74917462602677,0.39802468,0,5304.0728,-0.05229391,5,1,false,false,-1.8532375,-7.6278114,6.0740943,-2.8832273,-0.052044127,3
45.280777,0.6613373,36.584135617085025,-121.74917328517091,0.4247981,0,5267.6016,-0.046290196,5,1,false,false,-1.4893435,-7.967894,5.513196,-2.883993,-0.040617548,3
45.134598,0.66154814,36.58414237583499,-121.74917205582568,0.44666174,0,5225.651,-0.03951163,5,1,false,false,-1.4380829,-8.516656,5.395047,-2.8845506,-0.0293746,3
44.9777,0.6617583,36.58414904438029,-121.74917071496981,0.4645659,0,5173.417,-0.033313904,5,1,false,false,-1.6603725,-9.061724,5.2250476,-2.88501,-0.029949462,3
44.817974,0.6619678,36.58415562299594,-121.74916937411395,0.4777037,0,5111.792,-0.031376943,5,1,false,false,-1.7634894,-9.037069,4.7068505,-2.8855472,-0.038300734,3
44.66328,0.6621766,36.58416229154123,-121.74916814510973,0.48779994,0,5047.872,-0.036412954,5,1,false,false,-1.2092435,-8.8119955,3.8011265,-2.8862348,-0.044528607,3
44.49678,0.6623846,36.58416887015687,-121.74916680391284,0.49432138,0,4990.666,-0.044547237,5,1,false,false,-1.3229418,-10.063255,5.2330785,-2.886977,-0.04670613,3
44.3127,0.66259193,36.58417544877252,-121.74916546305697,0.49799767,0,4947.1772,-0.054037254,5,1,false,false,-2.0832455,-10.890358,5.6957917,-2.8878386,-0.06160071,3
44.12553,0.66279835,36.584182027113144,-121.74916423405276,0.50141287,0,4906.9546,-0.06178356,5,1,false,false,-1.9606799,-10.625282,6.1565967,-2.888986,-0.0775466,3
43.946,0.663004,36.58418851552412,-121.7491628931969,0.50444126,0,4844.022,-0.07204766,5,1,false,false,-1.9222047,-10.551538,5.744801,-2.8903446,-0.084513165,3
43.75364,0.6632087,36.58419509413976,-121.749161552,0.50557524,0,4797.8125,-0.07533995,5,1,false,false,-2.5659175,-11.605978,5.7944055,-2.8917778,-0.08903871,3
43.545773,0.6634126,36.58420149234606,-121.74916032299579,0.50529176,0,4856.458,-0.07533996,5,1,false,false,-2.745161,-12.195692,6.140952,-2.8933606,-0.10049604,3
43.336895,0.66361547,36.584207980757036,-121.74915898213993,0.5068538,0,4894.8916,-0.0734034,5,1,false,false,-2.4026434,-11.917434,6.0785236,-2.8950443,-0.09860418,3
43.143982,0.66381747,36.58421437896333,-121.74915764128406,0.50591993,0,4869.836,-0.06643157,5,1,false,false,-2.652865,-10.672115,5.187413,-2.8966212,-0.09256587,3
42.966686,0.6640187,36.58422077744465,-121.74915641193883,0.50642717,0,4844.2393,-0.057716407,5,1,false,false,-2.3039086,-10.160719,4.481964,-2.8981583,-0.091973476,3
42.809414,0.6642191,36.58422708544628,-121.74915507108295,0.5078292,0,4809.1973,-0.04783953,5,1,false,false,-1.8238566,-8.5187645,2.6312716,-2.8996658,-0.08783683,3
42.645523,0.6644188,36.584233393722926,-121.74915373022709,0.5072803,0,4751.882,-0.03718743,5,1,false,false,-1.3758507,-10.08495,4.9368105,-2.901047,-0.07374036,3
42.47426,0.6646177,36.584239701724556,-121.74915238937122,0.5069348,0,4681.5312,-0.032539047,5,1,false,false,-1.5883664,-9.500241,4.6576843,-2.9021776,-0.0626816,3
42.321064,0.6648159,36.584246010001195,-121.74915116002599,0.5068129,0,4612.156,-0.024017133,5,1,false,false,-1.4694102,-8.330593,4.1810946,-2.9032102,-0.06024614,3
42.191174,0.6650135,36.58425222807317,-121.74914981917013,0.5059811,0,4543.734,-0.018981514,5,1,false,false,-1.7963958,-7.5562806,4.540607,-2.9043238,-0.0765757,3
42.01155,0.6652104,36.58425844614514,-121.74914847831425,0.5066708,0,4209.102,-0.017819427,5,1,false,false,-2.3050961,-12.051814,5.985374,-2.9057553,-0.09087183,3
41.802036,0.66540635,36.584264664217116,-121.74914724896902,0.50691473,0,4125.1963,-0.015688473,5,1,false,false,-2.4004896,-12.012745,6.415551,-2.9072485,-0.08656173,3
41.599167,0.66560143,36.58427088228909,-121.74914590811315,0.5086841,0,4294.34,-0.014913993,5,1,false,false,-2.7123358,-12.414256,6.3299932,-2.9086967,-0.08710236,3
41.372547,0.6657955,36.58427701015639,-121.74914456725729,0.509601,0,4534.4717,-0.0110400915,5,1,false,false,-3.3690176,-13.987451,7.066795,-2.9101775,-0.0925487,3
41.136063,0.6659885,36.5842831380237,-121.74914322640142,0.513221,0,4452.838,-0.0067789517,5,1,false,false,-3.8685083,-13.508225,7.261956,-2.9118526,-0.106117725,3
40.91584,0.6661804,36.584289175961345,-121.74914199705619,0.5141239,0,4500.2803,-0.0036799056,5,1,false,false,-3.5920804,-12.962814,7.6766253,-2.913669,-0.10572062,3
40.69598,0.6663713,36.584295213623975,-121.74914065620032,0.51626277,0,4667.6475,3.7474092e-07,5,1,false,false,-3.5729334,-12.763726,7.681785,-2.9153137,-0.089438714,3
40.495754,0.6665612,36.58430125156162,-121.74913931534445,0.5192979,0,4622.1265,0.0054236115,5,1,false,false,-3.7494557,-11.199934,7.484965,-2.9167492,-0.082157575,3
40.312744,0.66675025,36.5843071992946,-121.74913797448858,0.5242617,0,4553.736,0.0098791225,5,1,false,false,-3.483846,-10.546384,7.485838,-2.9181335,-0.0816464,3
40.133137,0.6669384,36.58431314702757,-121.7491366336327,0.53147125,0,4523.842,0.013753025,5,1,false,false,-3.3101861,-10.709052,6.758946,-2.9195116,-0.08104808,3
39.950996,0.6671258,36.58431900455588,-121.74913529277683,0.54189503,0,4518.064,0.017820917,5,1,false,false,-3.0889523,-10.7763195,6.594169,-2.9208555,-0.07744221,3
39.769825,0.6673123,36.58432495228885,-121.74913395157995,0.5492059,0,4458.068,0.020726344,5,1,false,false,-3.0229077,-10.739808,6.7632523,-2.9221354,-0.07443572,3
39.584408,0.66749823,36.58433080981715,-121.74913261072408,0.55436945,0,4411.212,0.022276059,5,1,false,false,-3.2131624,-11.286572,6.739577,-2.9233801,-0.073340654,3
39.390057,0.6676833,36.58433666734546,-121.7491312698682,0.5566598,0,4403.6035,0.021307576,5,1,false,false,-3.0970137,-11.6290455,6.7782183,-2.9246297,-0.07381803,3
39.196198,0.66786736,36.58434243494411,-121.74912992901234,0.55786204,0,4383.208,0.018789388,5,1,false,false,-3.0155277,-11.55334,6.9951587,-2.9258463,-0.069642074,3
39.00023,0.66805047,36.58434820226774,-121.74912858815647,0.55816865,0,4343.299,0.0147215,5,1,false,false,-3.23947,-11.75478,7.1318507,-2.9270132,-0.06847965,3
38.800556,0.6682327,36.58435396986639,-121.74912724730059,0.561746,0,4336.2007,0.0114284605,5,1,false,false,-3.2845414,-11.974191,7.3772497,-2.9281602,-0.06637109,3
38.598293,0.66841394,36.584359646985355,-121.74912590610371,0.5704236,0,4331.7646,0.009491506,5,1,false,false,-3.430463,-12.081162,7.6283736,-2.929274,-0.06520284,3
38.39241,0.6685942,36.58436532437933,-121.74912456524784,0.58375126,0,4309.9893,0.007360938,5,1,false,false,-3.6240213,-12.420659,8.593752,-2.9303932,-0.06698319,3
38.181988,0.6687734,36.584371001773306,-121.74912322439197,0.5974868,0,4295.5547,0.0060048453,5,1,false,false,-3.9441311,-12.527824,8.435635,-2.93154,-0.069808684,3
37.97259,0.66895163,36.58437658896261,-121.74912188353609,0.6046606,0,4282.3345,0.006198842,5,1,false,false,-3.7576482,-12.482289,8.06424,-2.9327414,-0.0725226,3
37.76362,0.66912884,36.58438217615192,-121.74912054268022,0.6107497,0,4263.12,0.007167317,5,1,false,false,-3.6512003,-12.5138855,8.198452,-2.9339697,-0.073206075,3
37.551563,0.66930497,36.58438767341157,-121.74911920182436,0.61133814,0,4245.4824,0.0081354175,5,1,false,false,-3.6597211,-12.860145,8.540803,-2.9351852,-0.0707391,3
37.33008,0.66948,36.584393260600876,-121.74911774911682,0.6112908,0,4238.6113,0.009491509,5,1,false,false,-3.9804645,-13.496279,9.713085,-2.9363525,-0.06770479,3
37.112,0.66965413,36.58439875786053,-121.74911640826095,0.61140853,0.77,4511.4307,0.010072367,0,1,false,false,-4.0381885,-12.676271,9.203806,-2.9374912,-0.068295725,3
36.904774,0.6698271,36.58440416464049,-121.74911506740507,0.6127746,0,4652.556,0.008717025,4,1,false,false,-3.980569,-12.267844,9.008562,-2.9386463,-0.06950531,3
36.691216,0.66999906,36.58440957169547,-121.7491137262082,0.61428535,0,4819.972,0.0069733225,4,1,false,false,-3.1503172,-13.781689,8.027453,-2.9397926,-0.06389738,3
36.448895,0.67016983,36.584414978750445,-121.74911238535232,0.61560917,0,5062.9917,0.006585706,4,1,false,false,-3.2176998,-14.683173,8.752384,-2.9407492,-0.051343784,3
36.216896,0.6703395,36.58442029560076,-121.7491109326448,0.61473405,0,4988.6807,0.007554557,4,1,false,false,-3.5379443,-13.3672695,9.057427,-2.9416127,-0.051628545,3
36.0038,0.67050815,36.584425612451064,-121.74910959178892,0.61440337,0,4913.612,0.010266365,4,1,false,false,-3.2707667,-12.5249815,8.846566,-2.9424932,-0.05123097,3
35.79717,0.67067575,36.58443092930137,-121.74910825093305,0.61360043,0,4840.0737,0.014140265,4,1,false,false,-3.1635497,-12.353004,8.928292,-2.9433367,-0.048029132,3
35.592743,0.6708423,36.584436156222026,-121.74910679822551,0.6136711,0,4767.8057,0.020339105,4,1,false,false,-2.96662,-12.240383,8.899033,-2.9441228,-0.04432852,3
35.38828,0.6710079,36.58444138286766,-121.74910545736965,0.61428523,0,4749.611,0.026731187,4,1,false,false,-2.6714768,-12.563623,8.723366,-2.9448302,-0.038391452,3
35.17184,0.6711725,36.58444651958364,-121.74910411651378,0.61478126,0,4815.909,0.0325426,4,1,false,false,-2.4933863,-13.201522,8.798254,-2.9454074,-0.02995414,3
34.95689,0.67133605,36.58445165629962,-121.7491027756579,0.6161536,0,4772.29,0.038547825,4,1,false,false,-2.4906225,-12.715502,9.077221,-2.9458764,-0.02580182,3
34.748135,0.6714986,36.58445679274059,-121.74910143480203,0.6212144,0,4707.778,0.041260008,4,1,false,false,-2.4162598,-12.506846,8.903948,-2.9462926,-0.02323466,3
34.537796,0.6716601,36.584461929456566,-121.7490999820945,0.6255169,0,4701.63,0.04319696,4,1,false,false,-2.1711972,-12.819175,8.706771,-2.9466422,-0.017201992,3
34.32264,0.67182076,36.58446697596788,-121.74909864123863,0.6278934,0,4699.363,0.043196958,4,1,false,false,-2.039499,-12.997905,9.008174,-2.9468772,-0.0096105635,3
34.10813,0.6719802,36.58447193254953,-121.74909730004174,0.628038,0,4664.8765,0.04242229,4,1,false,false,-1.9716868,-12.906285,9.325885,-2.9469976,-0.003524787,3
33.895416,0.67213875,36.584476979060845,-121.74909595918588,0.62755686,0,4632.265,0.04145363,4,1,false,false,-1.8833566,-12.834865,9.018335,-2.9470325,0.00072919414,3
33.683388,0.6722963,36.58448193536748,-121.74909461833,0.6283745,0,4613.6997,0.041066203,4,1,false,false,-1.733824,-12.780721,9.030453,-2.9469924,0.0058408775,3
33.47185,0.67245287,36.58448680174446,-121.74909327747413,0.6266443,0,4587.096,0.038354017,4,1,false,false,-1.6876829,-12.767351,9.223562,-2.9468775,0.008918082,3
33.261227,0.6726084,36.5844917580511,-121.74909193661826,0.6261884,0,4550.1973,0.039710097,4,1,false,false,-1.4544481,-12.720427,9.457805,-2.9467292,0.010805908,3
33.050694,0.672763,36.584496624428084,-121.74909059576238,0.62578064,0,4519.9116,0.039322484,4,1,false,false,-1.3441133,-12.740776,9.270353,-2.9465275,0.014710144,3
32.841305,0.6729166,36.584501400600395,-121.7490892545655,0.6240083,0,4496.999,0.04145362,4,1,false,false,-1.2239132,-12.595688,9.128451,-2.946264,0.017760128,3
32.63384,0.67306924,36.584506176772706,-121.74908791370963,0.6216433,0,4469.148,0.043971818,4,1,false,false,-1.0315977,-12.519144,8.943955,-2.9459538,0.020426327,3
32.427677,0.67322093,36.58451095294502,-121.74908668470542,0.61957127,0,4437.3306,0.048040073,4,1,false,false,-0.8501551,-12.473462,8.771224,-2.945604,0.02267341,3
32.221478,0.67337173,36.58451572911733,-121.74908534384954,0.6152544,0,4413.9575,0.052301776,4,1,false,false,-0.6379062,-12.534484,8.960931,-2.9452121,0.026418462,3
32.013943,0.6735216,36.58452041535998,-121.74908400265267,0.61049116,0,4395.252,0.057144914,4,1,false,false,-0.3908344,-12.54879,9.073953,-2.9447415,0.032840244,3
31.813164,0.6736704,36.58452510132763,-121.74908277364845,0.60421765,0.77,4665.9014,0.0629567,0,1,false,false,-0.28322625,-12.001046,9.221156,-2.9441636,0.038770817,3
31.6166,0.6738184,36.58452978729527,-121.74908143279258,0.5939833,0,4979.395,0.06934992,0,1,false,false,-0.39884996,-11.851501,9.218967,-2.9435086,0.04103962,3
31.420923,0.6739655,36.58453438333325,-121.74908020344736,0.57864314,0,4974.2188,0.0751619,3,1,false,false,0.0814389,-12.346099,8.891353,-2.9428473,0.042014983,3
31.19402,0.67411166,36.58453897937124,-121.74907886259149,0.56055903,0,5268.451,0.08039264,3,1,false,false,0.5418258,-14.4076395,9.25617,-2.9420657,0.055465862,3
30.960312,0.6742568,36.584543575134205,-121.74907763358728,0.5362284,0,5351.7627,0.08639858,3,1,false,false,0.5410735,-13.643586,10.197874,-2.9410436,0.06836463,3
30.757982,0.674401,36.584548080967515,-121.74907640424206,0.5090304,0,5267.7017,0.093567014,3,1,false,false,0.71300983,-11.482656,9.701984,-2.9398196,0.07795843,3
30.579605,0.67454416,36.58455258680083,-121.74907517523785,0.48140258,0,5187.351,0.10170449,3,1,false,false,0.8614052,-10.422072,9.677096,-2.938454,0.083962314,3
30.411493,0.6746867,36.584557002704486,-121.74907394589262,0.46204337,0,5169.998,0.10867933,3,1,false,false,1.2356902,-10.454349,9.479553,-2.9369903,0.09032658,3
30.233568,0.6748283,36.5845615085378,-121.7490727168884,0.43614468,0,5237.9463,0.119529754,3,1,false,false,1.4606094,-10.9298315,9.457232,-2.935408,0.097645834,3
30.06062,0.67496973,36.58456592416645,-121.74907159939484,0.41382763,0,5261.839,0.1296051,3,1,false,false,1.7230192,-10.100575,9.566581,-2.9337127,0.10479107,3
29.906681,0.6751107,36.584570339795086,-121.74907037039063,0.3977195,0,5235.0737,0.13909957,3,1,false,false,1.9085901,-8.923504,9.44335,-2.9319336,0.108974874,3
29.766699,0.675251,36.584574665494074,-121.74906925289707,0.3811165,0,5199.303,0.15150088,3,1,false,false,2.1134796,-8.420025,9.252462,-2.9300919,0.1138489,3
29.631178,0.6753906,36.58457908112272,-121.74906802355184,0.37409753,0,5174.832,0.16467765,3,1,false,false,2.3733027,-8.217832,9.143621,-2.928167,0.12031389,3
29.496483,0.67552966,36.5845834068217,-121.74906690605829,0.37435699,0,5158.177,0.17804867,3,1,false,false,2.628757,-8.198642,9.188886,-2.9261186,0.12932484,3
29.362442,0.6756681,36.58458773224567,-121.74906578890572,0.3746816,0,5138.2866,0.19413356,3,1,false,false,3.0664709,-8.226073,9.584617,-2.9239213,0.13995028,3
29.228277,0.6758072,36.58459205794466,-121.74906467141217,0.37521756,0,5111.058,0.20983104,3,1,false,false,3.4467626,-8.203167,10.039337,-2.9215,0.15509288,3
29.09678,0.6759461,36.58459629343898,-121.74906366577027,0.376161,0,5080.4346,0.22785534,3,1,false,false,3.4651587,-7.888476,9.073176,-2.9188144,0.16871203,3
28.968197,0.6760845,36.58460061913796,-121.7490625482767,0.37686136,0,5051.89,0.24336049,3,1,false,false,3.7674112,-7.909072,9.00333,-2.9159267,0.17990164,3
28.836866,0.6762223,36.584604854632275,-121.74906143078314,0.37617725,0,5026.4766,0.2573158,3,1,false,false,4.073033,-8.049569,8.79132,-2.912817,0.19415909,3
28.705814,0.67635953,36.58460909012659,-121.74906042514124,0.37689388,0,5003.0977,0.27146566,3,1,false,false,4.356642,-8.0393505,8.7258215,-2.9094858,0.2068726,3
28.57244,0.6764962,36.58461332562091,-121.74905941949933,0.3758354,0,4982.575,0.28406534,3,1,false,false,4.682247,-8.172836,8.697358,-2.9059474,0.21928053,3
28.437267,0.67663187,36.58461747091055,-121.74905841385743,0.3756078,0,4966.075,0.2949202,3,1,false,false,4.919559,-8.266849,8.921506,-2.9022224,0.23002373,3
28.301529,0.6767667,36.58462170640487,-121.74905740821552,0.37427592,0,4951.106,0.3048068,3,1,false,false,5.2353077,-8.358482,10.209019,-2.898346,0.23976001,3
28.165548,0.67690086,36.58462585169451,-121.74905651408427,0.3718645,0,4926.8726,0.31294858,3,1,false,false,5.967255,-8.269527,10.27007,-2.8942397,0.25693002,3
28.032013,0.6770343,36.584629996984155,-121.74905550844237,0.36563703,0,4898.745,0.31643802,3,1,false,false,6.1126523,-8.059108,10.224841,-2.8898184,0.27405357,3
27.901382,0.67716724,36.584634142548815,-121.74905461465212,0.35590208,0,4875.4043,0.3259372,3,1,false,false,6.404398,-7.946734,10.000081,-2.8851445,0.28729188,3
27.774366,0.67729956,36.58463828783846,-121.74905372052086,0.3402138,0,4854.933,0.330396,3,1,false,false,6.3190384,-7.5857773,9.154848,-2.880256,0.29725304,3
27.653162,0.6774312,36.584642343198446,-121.74905293824126,0.31614092,0,4836.4873,0.33466104,3,1,false,false,6.350666,-7.3657503,8.910955,-2.8752656,0.30182716,3
27.539927,0.67756224,36.58464648848809,-121.74905204445102,0.29112443,0.77,5097.419,0.33737528,0,1,false,false,6.767984,-6.6418934,9.333873,-2.8701868,0.30756754,3
27.437883,0.67769265,36.58465054357306,-121.74905126217143,0.2688181,0.4644444,5529.081,0.34086502,0,1,false,false,6.725819,-6.005277,9.316096,-2.8650749,0.30701965,3
27.344389,0.67782253,36.58465459893305,-121.74905047989184,0.25157118,0,5486.9175,0.34532386,2,1,false,false,7.035976,-5.603921,9.8066025,-2.8600256,0.3026912,3
27.221859,0.67795193,36.58465865429304,-121.74904969795325,0.23340103,0,5637.348,0.35036477,2,1,false,false,7.4352083,-9.117267,10.021766,-2.855045,0.29956895,3
27.056755,0.6780806,36.58466270937801,-121.74904902752532,0.2133493,0,5894.077,0.356375,2,1,false,false,8.105535,-10.071496,11.234554,-2.8499987,0.31523204,3
26.911283,0.67820853,36.58466667453333,-121.74904835709738,0.19120811,0,5998.8716,0.364518,2,1,false,false,8.426844,-7.9357276,11.119073,-2.8445249,0.34365028,3
26.809883,0.6783361,36.58467072989332,-121.74904768632844,0.1609755,0,5952.8105,0.37479386,2,1,false,false,8.456354,-5.107537,10.284653,-2.8385653,0.36613998,3
26.742224,0.6784631,36.58467469504863,-121.7490470159005,0.12828583,0,5879.1333,0.3839066,2,1,false,false,7.9030614,-3.8010106,8.843991,-2.8323178,0.37466952,3
26.682795,0.67858976,36.58467866020395,-121.74904645732423,0.09286748,0,5843.453,0.39554024,2,1,false,false,7.0447,-3.6898644,7.39216,-2.8261147,0.3608975,3
26.62123,0.67871606,36.584682625359264,-121.74904578689629,0.051822282,0,5848.0967,0.41648185,2,1,false,false,7.2142754,-3.8807383,7.213354,-2.8203194,0.3343549,3
