Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,LongAccel,VertAccel,Yaw,YawRate,PositionType
56.592552,0.39563975,36.58118114240148,-121.75423131089045,0,0.9878323,6855.8823,0.010943784,5,1,false,false,1.1577711,1.1494077,12.43386,0.1494898,0.029188555,3
56.61427,0.39590397,36.58117294147684,-121.75423410445386,0,0.9875829,6866.5063,-0.00024319487,5,1,false,false,0.662355,1.1699367,8.929295,0.14996639,0.024154454,3
56.62873,0.39616826,36.581164741102214,-121.75423700975968,0,0.98703754,6857.909,-0.015807686,5,1,false,false,0.9837371,1.1748426,10.893647,0.15027991,0.016291771,3
56.649788,0.3964327,36.58115663038224,-121.75423980332309,0,0.9870219,6862.824,-0.02796745,5,1,false,false,-0.0043312535,1.167005,9.188278,0.15051557,0.006025121,3
56.661808,0.3966972,36.58114843000762,-121.75424270862892,0,0.98705316,6859.619,-0.03866803,5,1,false,false,-0.27394497,0.7973035,11.906241,0.15047531,-0.010771186,3
56.680305,0.39696178,36.581140229082976,-121.75424550219232,0,0.98491883,6883.7236,-0.040127195,5,1,false,false,0.11248692,1.245954,8.659022,0.15023577,-0.0187759,3
56.69365,0.39722645,36.58113202870836,-121.75424840749815,0,0.98530823,6880.6045,-0.049611807,5,1,false,false,-0.25751525,0.879092,10.650633,0.14981799,-0.03032647,3
56.715385,0.39749125,36.58112382778371,-121.75425120106155,0,0.98261285,6883.7793,-0.046693474,5,1,false,false,-0.29249927,1.4974822,9.455776,0.14927155,-0.035906795,3
56.730442,0.39775613,36.5811156274091,-121.75425410636738,0.0059700883,0.9797931,6875.6396,-0.044991106,5,1,false,false,-0.7047863,0.780587,10.446439,0.14857988,-0.046858653,3
56.748505,0.3980211,36.581107427034475,-121.7542568999308,0.03604579,0.9760541,6890.3257,-0.036236078,5,1,false,false,-0.33147255,1.4295259,9.843598,0.14775117,-0.049887206,3
56.759663,0.3982862,36.581099226109835,-121.75425980523663,0.10833798,0.9672513,6881.268,-0.034290515,5,1,false,false,-0.6909629,0.30040917,9.905909,0.14692706,-0.049645178,3
56.75846,0.3985513,36.58109102573521,-121.75426271054246,0.21304643,0.94956845,6862.4946,-0.025292307,5,1,false,false,-0.6332652,-0.043386504,9.782933,0.14605343,-0.051548086,3
56.7334,0.39881635,36.581082824810565,-121.75426550410319,0.35516456,0.9110397,6839.425,-0.020914782,5,1,false,false,-0.8725794,-2.494556,8.32209,0.14523162,-0.048700966,3
56.6632,0.39908123,36.58107462443595,-121.7542684094117,0.490139,0.8298539,6803.6343,-0.017510056,5,1,false,false,-0.71109957,-4.72798,10.26934,0.144418,-0.046924267,3
56.56158,0.3993457,36.5810664235113,-121.75427131471486,0.6191444,0.64651155,6736.4834,-0.012889348,5,1,false,false,-0.93859744,-7.253751,9.194475,0.14370397,-0.040926058,3
56.39724,0.3996096,36.58105822313669,-121.75427410827827,0.7209724,0.44149822,6635.125,-0.00802544,5,1,false,false,-0.8769239,-10.857648,10.280569,0.14302385,-0.040475436,3
56.1978,0.3998726,36.58105011241671,-121.75427701358676,0.7759947,0.2788302,6559.738,-0.002918343,5,1,false,false,-0.75215226,-12.784069,9.652073,0.14241414,-0.03158144,3
55.949276,0.40013462,36.58104200224676,-121.75427980715016,0.8176865,0.12518306,6478.9917,0.004377514,5,1,false,false,-0.53357756,-16.140491,11.046069,0.14196342,-0.024006711,3
55.674717,0.4003954,36.581033891526786,-121.75428271245333,0.8465178,0.016171735,6377.4297,0.016294083,5,1,false,false,-0.8270953,-16.049948,8.243392,0.14157656,-0.021224143,3
55.3909,0.40065488,36.581025871011484,-121.75428550601673,0.85944164,0,6275.1665,0.030642616,5,1,false,false,-0.45508838,-18.291702,11.924451,0.14132242,-0.009915456,3
55.07462,0.400913,36.58101794070085,-121.75428829958014,0.85956264,0,6172.422,0.035749715,5,1,false,false,-0.32053894,-18.267395,9.014725,0.14126049,0.00069491885,3
54.771713,0.4011697,36.58101001094025,-121.75429109314354,0.8602567,0,6187.9106,0.057150926,5,1,false,false,-0.36208647,-19.01434,11.427401,0.1413764,0.012064513,3
54.435223,0.40142483,36.58100208062961,-121.75429388670695,0.8567599,0,6235.689,0.056664523,5,1,false,false,-0.5078849,-20.16489,9.594214,0.14159375,0.009760979,3
54.12575,0.4016785,36.58099424052365,-121.75429656853058,0.8474717,0.011061609,6138.6543,0.07149946,5,1,false,false,0.6552676,-18.045527,10.767362,0.14183377,0.025028689,3
53.802193,0.40193075,36.58098649007233,-121.75429936209397,0.83016616,0.027965605,6092.418,0.060798865,5,1,false,false,0.08159215,-19.985706,9.916831,0.14240846,0.039445106,3
53.49276,0.40218148,36.580978740171034,-121.75430204391229,0.80527264,0.041332994,6134.8716,0.064933166,5,1,false,false,0.38468236,-17.946783,9.493236,0.14307193,0.042710397,3
53.188812,0.4024313,36.58097099026974,-121.75430483747569,0.7846759,0.050073214,6087.9272,0.055448562,5,1,false,false,0.38459477,-18.453886,9.856986,0.14386663,0.048940066,3
52.89658,0.40267986,36.580963330023096,-121.75430751929933,0.77255446,0.052145325,6010.3794,0.049611863,5,1,false,false,0.58636147,-16.484203,8.224167,0.14461419,0.045156393,3
52.61812,0.40292707,36.58095576053114,-121.75431020111763,0.76851976,0.052503653,6012.9766,0.044018354,5,1,false,false,0.9333047,-17.568275,10.607377,0.14550087,0.05984014,3
52.323578,0.4031729,36.580948100284495,-121.75431288293595,0.7699275,0.05387468,5967.4224,0.03623611,5,1,false,false,0.7381968,-16.742153,8.513883,0.14650062,0.057871107,3
52.05301,0.40341738,36.58094062099721,-121.75431545301981,0.7690717,0.053781174,5951.4106,0.043045588,5,1,false,false,1.1672208,-16.493921,11.33264,0.14753988,0.07006975,3
51.757572,0.40366054,36.58093305095524,-121.75431813483813,0.7698999,0.05382794,5877.663,0.039154455,5,1,false,false,0.7050438,-17.912374,9.304077,0.1487099,0.064334534,3
51.480194,0.40390232,36.580925661322595,-121.754320704922,0.77142006,0.05501198,5876.116,0.062258016,5,1,false,false,2.1045527,-16.339094,9.8822365,0.14976452,0.069822595,3
51.189594,0.40414208,36.58091818203532,-121.75432327499522,0.7710327,0.053859085,5879.2734,0.06566277,5,1,false,false,2.1528394,-17.994576,10.219629,0.15110368,0.086966015,3
50.895805,0.40438047,36.58091079240268,-121.75432584506844,0.7693201,0.051709093,5839.227,0.08949593,5,1,false,false,2.515053,-17.023005,10.197749,0.15252912,0.0869783,3
50.60378,0.40461752,36.58090349297471,-121.7543284151523,0.7701758,0.051771402,5846.141,0.105790034,5,1,false,false,3.4319313,-18.157621,13.728831,0.15410255,0.10356028,3
50.312416,0.4048529,36.58089619354675,-121.75433098522552,0.7703419,0.051755823,5775.355,0.12330013,5,1,false,false,3.9386327,-16.252022,10.557345,0.15593456,0.114385866,3
50.042095,0.4050867,36.58088889411878,-121.75433344356429,0.76937515,0.052176476,5766.667,0.14324218,5,1,false,false,4.6875725,-16.357908,11.843569,0.15805818,0.14484835,3
49.754646,0.40531918,36.58088168434546,-121.75433590190308,0.7629655,0.051989526,5731.036,0.14810611,5,1,false,false,4.2330523,-17.232527,9.945731,0.16068581,0.16151361,3
49.478058,0.40555036,36.58087447512216,-121.75433836024185,0.75205994,0.051677942,5736.7544,0.16975056,5,1,false,false,4.965861,-16.549625,11.214997,0.16332549,0.15995063,3
49.197536,0.40577996,36.58086735610354,-121.75434081856997,0.73745424,0.05233229,5700.816,0.17193933,5,1,false,false,5.803433,-16.625923,11.548295,0.16618516,0.18433493,3
48.929714,0.40600815,36.58086023653488,-121.75434316516366,0.72281,0.051054746,5634.3657,0.18020803,5,1,false,false,6.3676133,-15.084614,9.880318,0.16938774,0.20103796,3
48.677002,0.40623516,36.58085320772093,-121.75434551175735,0.70118237,0.050088793,5580.942,0.18118075,5,1,false,false,6.090946,-15.292092,11.016367,0.1729931,0.23174985,3
48.41614,0.40646094,36.5808460887023,-121.75434785835103,0.6847855,0.049481183,5553.367,0.1806944,5,1,false,false,6.213808,-15.125621,8.913553,0.17695642,0.23608287,3
48.165348,0.40668532,36.580839149542996,-121.75435020494471,0.6710899,0.04913842,5565.1167,0.18993585,5,1,false,false,7.1422067,-14.989375,10.566077,0.18087049,0.24109742,3
47.914497,0.40690854,36.58083212017901,-121.75435243979331,0.65555847,0.77,5810.1953,0.18507192,0,1,false,false,7.6522465,-14.744271,9.728812,0.18517412,0.27143487,3
47.674755,0.40713066,36.58082518156973,-121.75435467465255,0.63724816,0.4644444,6215.7812,0.19479975,0,1,false,false,7.995709,-13.445008,9.294227,0.1896251,0.26217574,3
47.446,0.4073516,36.580818242410416,-121.75435679775605,0.6202176,0.0446982,6168.017,0.19869092,4,1,false,false,8.953386,-13.532528,11.843591,0.19411223,0.28234655,3
47.19178,0.4075714,36.580811393455775,-121.75435903260464,0.6037174,0.04265725,6430.9585,0.20720279,4,1,false,false,9.326048,-16.139894,9.777555,0.19903731,0.3021038,3
46.92561,0.40778995,36.580804544501135,-121.7543611557188,0.589974,0.04080329,6574.23,0.21838981,4,1,false,false,9.662878,-15.134713,10.983356,0.20422965,0.32954916,3
46.678402,0.40800732,36.580797696096525,-121.7543631670772,0.5748989,0.0392453,6465.285,0.23079278,4,1,false,false,11.716037,-14.50585,11.425345,0.21013375,0.37618762,3
46.453598,0.40822357,36.58079093734655,-121.75436529019134,0.55603516,0.038232617,6371.2036,0.2480598,4,1,false,false,11.59806,-12.110683,9.926738,0.21641105,0.36889854,3
46.245544,0.4084388,36.58078408839191,-121.75436718981531,0.5343853,0.036238424,6309.9917,0.26678592,4,1,false,false,13.237213,-12.1096945,10.578917,0.222584,0.38047808,3
46.011055,0.408653,36.58077741984661,-121.75436920117372,0.5099959,0.033776812,6384.3794,0.28040493,4,1,false,false,17.20741,-12.9936,14.088833,0.2291948,0.41641825,3
45.800034,0.40886617,36.58077066109664,-121.75437110079768,0.4861257,0.032343514,6403.47,0.29207826,4,1,false,false,14.250904,-11.378781,11.420441,0.236433,0.44716117,3
45.61717,0.40907842,36.580763992001316,-121.75437288867656,0.4680966,0.031969585,6342.829,0.29840153,4,1,false,false,12.522802,-9.721814,8.639272,0.24418439,0.47506583,3
45.44504,0.40928984,36.58075723325135,-121.75437467656609,0.44314626,0.030738773,6307.2812,0.29791507,4,1,false,false,13.490988,-10.767031,8.851186,0.25182468,0.43236083,3
45.2654,0.40950045,36.580750564706044,-121.75437646444496,0.42096442,0.030084435,6332.634,0.2940239,4,1,false,false,14.2988825,-9.342057,9.604722,0.25799635,0.3260768,3
45.089497,0.40971035,36.58074398636542,-121.75437814057874,0.39557356,0.029040605,6305.9062,0.28915998,4,1,false,false,13.844139,-10.635715,9.836018,0.26365784,0.35607708,3
44.918976,0.40991935,36.580737317820116,-121.75437981671251,0.3668718,0.028682262,6228.265,0.2864849,4,1,false,false,12.353637,-9.035399,8.540572,0.26987395,0.4024577,3
44.75764,0.41012764,36.58073073892946,-121.75438138111186,0.34241846,0.027061973,6170.2153,0.29013282,4,1,false,false,11.62256,-9.212271,8.015511,0.2770931,0.4581491,3
44.596893,0.41033518,36.58072416058883,-121.7543829455112,0.3154658,0.026002552,6146.843,0.30375177,4,1,false,false,12.320172,-8.678228,8.197134,0.28498334,0.4864734,3
44.44692,0.41054207,36.580717582248205,-121.7543845098999,0.29253715,0.025005456,6130.1187,0.32904428,4,1,false,false,13.175445,-8.06791,7.675623,0.2931945,0.49483898,3
44.298595,0.4107482,36.58071100335755,-121.75438596255414,0.27154267,0.02517682,6111.161,0.36284864,4,1,false,false,14.880711,-7.968934,8.087025,0.3014729,0.500959,3
44.149204,0.41095367,36.58070442501692,-121.75438741520838,0.24439773,0.02383697,6100.6084,0.39835533,4,1,false,false,16.454552,-7.9826846,9.717529,0.30986845,0.50536025,3
43.99997,0.4111584,36.58069793688096,-121.75438875611754,0.20940334,0.024475727,6093.02,0.4265663,4,1,false,false,18.93981,-7.7546043,11.394505,0.3184036,0.53278244,3
43.85156,0.4113625,36.580691448194976,-121.7543900970267,0.1545401,0.023026828,6065.3594,0.4477244,4,1,false,false,21.488659,-7.379803,11.82968,0.3280185,0.62611485,3
43.719685,0.4115659,36.58068496005902,-121.75439132620141,0.060384616,0.022060871,6040.5127,0.46401864,4,1,false,false,20.956816,-5.821928,10.595527,0.3392188,0.70818156,3
43.61545,0.4117686,36.580678471373034,-121.75439255536547,1.8626451e-09,0.019505799,6053.977,0.47228736,4,1,false,false,19.886196,-4.1971073,9.029158,0.35128096,0.721935,3
43.5275,0.4119709,36.580671983237075,-121.75439367279509,0,0.017199993,6092.7983,0.47398967,4,1,false,false,19.99518,-3.6314297,8.584582,0.36280844,0.6503811,3
43.44078,0.41217285,36.580665494551084,-121.75439467847963,0,0.014722825,6128.379,0.47204423,4,1,false,false,22.1766,-3.472929,10.467392,0.3728644,0.5639494,3
43.35615,0.41237462,36.58065900641513,-121.7543956841535,0,0.013164846,6137.611,0.46693707,4,1,false,false,22.27708,-3.0062337,10.437392,0.3818434,0.51723254,3
43.28191,0.41257635,36.58065251772914,-121.75439657809294,0,0.011778263,6123.372,0.4623163,4,1,false,false,20.958174,-2.471962,9.188616,0.3902398,0.49881282,3
43.214935,0.41277775,36.580646119797855,-121.75439747204302,0,0.010422828,6106.459,0.46037075,4,1,false,false,19.593548,-2.348213,8.225667,0.39862698,0.5093986,3
43.145905,0.41297892,36.58063963111187,-121.75439825423737,0,0.0074782684,6096.048,0.46158662,4,1,false,false,19.658546,-2.6464634,8.80426,0.40711552,0.50618994,3
43.07069,0.41317979,36.580633233180585,-121.75439892469727,0,0.007057607,6092.8164,0.46620739,4,1,false,false,22.093193,-2.7937782,11.147764,0.41560945,0.5216222,3
42.994026,0.41337967,36.5806267444946,-121.75439959514652,0,0.0052036336,6088.9536,0.47155774,4,1,false,false,21.69269,-2.6772146,9.5500145,0.4245561,0.54922837,3
42.922775,0.41357926,36.58062034601328,-121.75440015385068,0,0.0045648525,6079.139,0.48006967,4,1,false,false,20.232235,-2.4067423,8.745333,0.43384075,0.5627754,3
42.854637,0.41377857,36.580613857877324,-121.75440071257614,0,0.005188049,6066.909,0.4868793,4,1,false,false,19.914408,-2.3907323,8.7401495,0.4432275,0.5588526,3
42.783672,0.41397762,36.58060745939601,-121.7544011595352,0,0.004455805,6058.017,0.492716,4,1,false,false,20.498783,-2.5380354,8.923449,0.45227927,0.5221442,3
42.709938,0.41417602,36.580601061464726,-121.75440160651559,0,0.0035988984,6052.6147,0.4973367,4,1,false,false,21.464283,-2.5259523,9.86752,0.46059084,0.48020765,3
42.635357,0.414374,36.58059466298341,-121.75440194172955,0,0.0032249987,6043.92,0.5000119,4,1,false,false,22.682995,-2.4668362,11.216804,0.4684801,0.4736931,3
42.560894,0.41457164,36.5805882645021,-121.75440216521974,0,0.0034275348,6031.135,0.5022006,4,1,false,false,23.139954,-2.4643292,11.134327,0.4765112,0.49285153,3
42.486313,0.41476908,36.58058186657081,-121.75440238870993,0,0.004222095,6020.381,0.50706446,4,1,false,false,23.151108,-2.4677355,10.728292,0.48498958,0.5251263,3
42.411427,0.41496602,36.58057546808949,-121.75440250045502,0,0.0051724603,6011.732,0.510226,4,1,false,false,23.165874,-2.527301,11.008108,0.49400422,0.5542324,3
42.337303,0.41516253,36.580569159812846,-121.75440250045502,0,0.0048452904,6002.521,0.51265806,4,1,false,false,22.291943,-2.4951239,10.269307,0.5033029,0.5509929,3
42.263725,0.41535872,36.58056276188156,-121.75440250045502,0,0.005016654,5994.099,0.51557636,4,1,false,false,21.828465,-2.4307883,9.5122,0.51221955,0.5149026,3
42.191765,0.41555467,36.58055645360491,-121.75440238870993,0,0.00620073,5986.078,0.51995397,4,1,false,false,21.237768,-2.4222977,9.366698,0.5203945,0.4639686,3
42.120598,0.41575032,36.580550145328274,-121.75440227696484,0,0.006044925,5978.0967,0.524575,4,1,false,false,21.298595,-2.3783376,10.188687,0.5276953,0.41510272,3
42.051624,0.41594562,36.58054383705163,-121.75440205347465,0,0.005499631,5970.668,0.5291958,4,1,false,false,20.562086,-2.291531,9.463876,0.53431433,0.38427207,3
41.987305,0.41614062,36.58053752877498,-121.75440183000578,0,0.0055463603,5957.718,0.53332984,4,1,false,false,19.372988,-2.1382234,8.75812,0.5406764,0.38529468,3
41.926216,0.41633543,36.58053122104837,-121.75440149477049,0,0.006013781,5939.7974,0.5396532,4,1,false,false,18.027288,-2.1487594,7.5486984,0.54723734,0.4034106,3
41.864918,0.41653007,36.58052491277172,-121.75440104779011,0,0.0043467293,5927.0347,0.54865146,4,1,false,false,17.426548,-2.2839212,7.4007444,0.55406964,0.41367024,3
41.802296,0.41672453,36.580518604495076,-121.75440060083106,0,0.0035365818,5923.3193,0.5622706,4,1,false,false,18.020712,-2.3634512,7.7593446,0.56090766,0.41155428,3
41.7369,0.41691875,36.5805123864231,-121.75440015385068,0,0.0018228292,5919.2686,0.5831857,4,1,false,false,19.79469,-2.383953,10.153249,0.5678737,0.4290397,3
41.669727,0.41711268,36.58050616835113,-121.75439959514652,0,0.00045180327,5911.945,0.60677576,4,1,false,false,20.58846,-2.3897038,9.901385,0.5751995,0.45121762,3
41.600792,0.41730636,36.58049986007449,-121.75439892469727,0,-4.3655746e-11,5905.0933,0.6471466,4,1,false,false,22.207844,-2.4806864,11.584983,0.5828836,0.47553602,3
41.52907,0.41749996,36.580493642002516,-121.75439825423737,0,0,5898.4116,0.67487144,4,1,false,false,23.700226,-2.5141034,12.500269,0.5911747,0.5227776,3
41.455147,0.41769332,36.580487514135214,-121.75439747204302,0,0,5888.563,0.697732,4,1,false,false,24.399883,-2.5927205,12.148824,0.6003427,0.5706319,3
41.382946,0.41788632,36.58048129606324,-121.75439668983803,0,0,5876.749,0.71670127,4,1,false,false,22.240993,-2.5110176,10.058143,0.61005014,0.58258,3
41.313396,0.4180791,36.58047507799127,-121.75439579589859,0,0,5863.178,0.7303206,4,1,false,false,20.913914,-2.5156784,9.065453,0.6196484,0.5603084,3
41.24208,0.41827172,36.58046895012396,-121.75439479021406,0,0,5854.943,0.73980516,4,1,false,false,21.67126,-2.647086,10.379067,0.6285722,0.5086409,3
41.16837,0.41846427,36.580462822256656,-121.75439378452953,0,0,5852.669,0.7463717,4,1,false,false,22.549585,-2.615879,11.234424,0.6366889,0.4670066,3
41.097538,0.41865647,36.580456694389355,-121.75439266711057,0,0,5846.751,0.75366765,4,1,false,false,21.501049,-2.4565175,10.447996,0.6442021,0.44079602,3
41.032043,0.41884845,36.580450656726725,-121.75439143793585,0,0,5831.788,0.7607204,4,1,false,false,19.816587,-2.3183472,8.806886,0.6514862,0.43828326,3
40.968357,0.41904026,36.580444528859424,-121.75439020877178,0,0,5815.4473,0.7726373,4,1,false,false,20.169586,-2.4017074,9.052792,0.65887225,0.45302922,3
40.898975,0.4192322,36.58043849064676,-121.75438897960773,0,0,5805.9663,0.7828514,4,1,false,false,23.605099,-2.560229,12.329085,0.6666974,0.49627182,3
40.82486,0.4194238,36.58043245298413,-121.75438763869857,0,0,5803.3057,0.79744345,4,1,false,false,24.457632,-2.7423744,12.733018,0.6755857,0.56801134,3
40.75178,0.41961512,36.5804264153215,-121.75438618604433,0,0,5797.1304,0.8096035,4,1,false,false,22.596151,-2.6179483,10.432887,0.685615,0.62651634,3
40.683144,0.41980624,36.58042046731351,-121.75438473339007,0,0,5783.389,0.8266272,4,1,false,false,20.556477,-2.5309901,9.368345,0.69629586,0.6432011,3
40.612648,0.41999736,36.58041442965087,-121.75438316899073,0,0,5770.675,0.8417056,4,1,false,false,21.226501,-2.6802053,9.882353,0.70686036,0.6091757,3
40.53953,0.4201884,36.580408482192915,-121.75438160460205,0,0.010765582,5765.752,0.85678405,4,1,false,false,21.606483,-2.6411202,10.201746,0.71638906,0.5315514,3
40.46852,0.42037913,36.58040253418493,-121.75437992845761,0,0.07096562,5773.2427,0.86991686,4,1,false,false,21.492168,-2.4922497,10.689568,0.7246088,0.46493483,3
40.400608,0.42056966,36.580396676931635,-121.75437814057874,0,0.13135265,5787.613,0.87867194,4,1,false,false,22.765944,-2.189093,11.552098,0.73216236,0.46118313,3
40.337074,0.42076004,36.58039081912832,-121.75437635269986,0,0.2182875,5810.0894,0.88645434,4,1,false,false,24.234764,-1.9575135,12.763969,0.74029934,0.52525264,3
40.274384,0.4209507,36.580384961324995,-121.7543744530759,0,0.32507086,5899.276,0.8944799,4,1,false,false,24.086079,-1.9622289,12.136229,0.7497873,0.6075554,3
40.213158,0.4211411,36.58037910407171,-121.75437255345193,0,0.50859994,6093.3555,0.9037217,4,1,false,false,22.7195,-1.9343381,11.507427,0.76045245,0.65662247,3
40.170357,0.42133132,36.58037324626839,-121.75437054208288,0,0.7666936,6088.2334,0.9093152,4,1,false,false,22.988924,0.7456249,12.104979,0.7715357,0.6629751,3
40.183575,0.42152157,36.58036747866974,-121.75436841897938,0,0.94000256,5899.5884,0.9127201,4,1,false,false,24.177076,3.4730806,12.609618,0.7826431,0.6624073,3
40.20087,0.4217121,36.58036171162112,-121.75436629587588,0,0.9597732,5900.228,0.91271996,4,1,false,false,25.013231,2.4817295,12.507042,0.79361147,0.6459687,3
40.200916,0.42190272,36.58035594402247,-121.75436406101663,0,0.968825,5969.459,0.91150403,4,1,false,false,25.248375,1.8554866,13.219162,0.804214,0.6244763,3
40.20122,0.42209336,36.58035017642383,-121.75436171442294,0,0.97937244,5966.3086,0.90882885,4,1,false,false,25.385231,2.2576523,13.197217,0.81463176,0.6227425,3
40.208626,0.42228413,36.58034449902985,-121.75435936782927,0,0.98940563,5943.9546,0.9056673,4,1,false,false,23.885513,2.489209,12.029884,0.8250615,0.6187369,3
40.217064,0.4224748,36.5803387314312,-121.75435690950114,0,0.9944068,5954.5483,0.9046944,4,1,false,false,23.642004,2.3350036,12.019094,0.83523667,0.5967752,3
40.223007,0.42266497,36.580333054037226,-121.75435445116237,0,0.9976784,5968.015,0.9059103,4,1,false,false,24.408756,2.3718307,12.536037,0.8450838,0.5828997,3
40.230263,0.42285526,36.58032737719328,-121.75435176934405,0,0.99889374,5959.764,0.9088286,4,1,false,false,25.280144,2.4591281,13.755917,0.85478175,0.57902586,3
40.236183,0.42304564,36.58032178945394,-121.75434908752574,0,0.9996104,5948.9697,0.913936,4,1,false,false,24.12903,2.277891,12.753064,0.86456084,0.58800703,3
40.239624,0.42323613,36.58031611260999,-121.75434640569678,0,0.9999999,5965.3125,0.9185566,4,1,false,false,23.972612,2.048541,12.627165,0.87445146,0.5941036,3
40.243267,0.4234262,36.580310524870654,-121.75434361213338,0,1,5990.499,0.9205022,4,1,false,false,23.79168,2.2488887,12.310936,0.88442147,0.59481275,3
40.251373,0.42361623,36.58030493768135,-121.75434070683554,0,1,5986.8022,0.92025906,4,1,false,false,23.289276,2.5164015,12.325496,0.8943102,0.5849823,3
40.26184,0.4238064,36.58029944069671,-121.75433768978195,0,1,5970.0063,0.91758406,4,1,false,false,23.121935,2.4415908,12.290619,0.9039692,0.5723909,3
40.269966,0.42399675,36.580293853507406,-121.75433467273902,0,1,5975.6587,0.91344976,4,1,false,false,23.70376,2.3845236,12.732098,0.9135098,0.56931674,3
40.276043,0.42418703,36.58028835652277,-121.75433165568542,0,1,5987.513,0.90664,4,1,false,false,25.384153,2.3419979,14.031537,0.923104,0.58052886,3
40.281307,0.42437717,36.58028285953814,-121.7543284151523,0,1,5981.3105,0.8986144,4,1,false,false,23.83261,2.3980327,12.477854,0.9329585,0.59309083,3
40.290646,0.4245674,36.58027745220814,-121.75432517461918,0,1,5983.033,0.8866974,4,1,false,false,22.857996,2.5066652,12.122316,0.94285077,0.58318496,3
40.302853,0.42475778,36.58027195522351,-121.75432193408606,0,1,5984.6846,0.8699169,4,1,false,false,21.964592,2.7064278,11.305458,0.9523798,0.5532578,3
40.31885,0.42494833,36.58026654844355,-121.75431858180785,0,1,5976.883,0.8592159,4,1,false,false,20.651733,2.783971,10.39537,0.9612341,0.5039387,3
40.333817,0.4251389,36.58026114111355,-121.7543151177952,0,1,5969.4287,0.85046095,4,1,false,false,23.941387,2.4449017,12.248062,0.96927524,0.47483993,3
40.343975,0.42532954,36.580255824538256,-121.7543116537719,0,1,5967.9575,0.84559673,4,1,false,false,23.047085,2.4327831,13.090356,0.97735393,0.49078515,3
40.347126,0.4255203,36.580250507412934,-121.75430807800882,0,1,5974.9946,0.8463264,4,1,false,false,22.827967,1.6565764,12.561404,0.9858076,0.52409923,3
40.340603,0.42571118,36.58024519028761,-121.75430450225107,0,1,6027.8354,0.85046065,4,1,false,false,19.65257,1.2101644,10.653999,0.99483633,0.55053663,3
40.354404,0.42590222,36.58023987371232,-121.75430081474823,0,1,6106.0605,0.858,4,1,false,false,22.676702,3.4331484,11.411032,1.0040209,0.53848195,3
40.375824,0.42609337,36.580234646791666,-121.7542970155003,0,1,6027.657,0.8657824,4,1,false,false,25.03013,3.3091068,14.537491,1.0131457,0.556635,3
40.404472,0.4262847,36.58022941987102,-121.75429321625236,0,1,5916.8506,0.87307847,4,1,false,false,23.437204,3.4576955,13.386731,1.0225383,0.5589066,3
40.41656,0.42647624,36.58022419350039,-121.75428930526466,0,1,5936.07,0.88110393,4,1,false,false,21.44167,1.9627855,11.684945,1.0318502,0.5530027,3
40.420074,0.42666802,36.580219056784415,-121.75428539427696,0,1,6017.389,0.887184,4,1,false,false,22.233631,2.2134244,11.662754,1.0408535,0.5182471,3
40.438084,0.42686006,36.58021392006843,-121.75428137154418,0,1,6004.5225,0.8898593,4,1,false,false,22.1511,3.0775778,11.47613,1.0490158,0.45627886,3
40.46183,0.4270523,36.580208783352454,-121.75427734881671,0,1,5928.402,0.8903456,4,1,false,false,20.821514,3.0115633,11.487943,1.0562241,0.416209,3
40.474888,0.4272447,36.58020373684114,-121.75427321433882,0,1,5941.5337,0.88864326,4,1,false,false,19.193039,1.8990773,10.133461,1.0631455,0.4225012,3
40.487877,0.42743728,36.580198600125165,-121.75426907986626,0,1,6018.7197,0.88961595,4,1,false,false,19.816803,2.2293327,10.678852,1.0701946,0.41998395,3
40.502872,0.42763045,36.58019355361385,-121.75426483364862,0,1,6011.854,0.89569604,4,1,false,false,18.407818,2.4546165,9.90688,1.0772171,0.42396057,3
40.522842,0.4278238,36.58018859730721,-121.75426058743363,0,1,5986.7793,0.907856,4,1,false,false,17.461195,2.5505726,9.426732,1.0844676,0.44502088,3
40.540268,0.4280173,36.5801835507959,-121.75425622947621,0,1,6016.193,0.9222047,4,1,false,false,17.429873,2.2326844,9.448057,1.092094,0.4685956,3
40.55196,0.42821097,36.58017859448926,-121.75425187151613,0,1,6050.5454,0.9348511,4,1,false,false,16.92447,2.042096,9.751183,1.100161,0.49493587,3
40.57662,0.4284052,36.58017363818262,-121.75424751355872,0,1,6062.386,0.9457952,4,1,false,false,17.260473,3.5650709,9.331554,1.108552,0.49233165,3
40.60311,0.42859992,36.58016877153063,-121.7542430438562,0,1,6006.155,0.956496,4,1,false,false,23.242638,2.4709585,13.147961,1.1164514,0.47078982,3
40.612633,0.42879474,36.58016390542866,-121.7542384624126,0,1,5969.4326,0.9686559,4,1,false,false,25.070433,2.5278988,16.365078,1.1249734,0.5453484,3
40.62779,0.42898962,36.580159038776664,-121.754233880969,0,1,5989.44,0.98324776,4,1,false,false,25.656643,2.3758912,15.278824,1.134393,0.5606903,3
40.629303,0.4291848,36.58015426287937,-121.75422929952472,0,1,5974.943,0.99103016,4,1,false,false,26.867332,1.5211021,16.845518,1.1437709,0.5685555,3
40.634285,0.4293807,36.58014948643204,-121.75422449459559,0,1,5987.7036,0.98422086,4,1,false,false,23.795908,2.4717848,13.200518,1.1534286,0.56512046,3
